#############################################################################
# Project CNPq: Increasing PHC with team sizing
# Author: João Flávio de Freitas Almeida <joao.flavio@dep.ufmg.br>
# LEPOINT: Laboratório de Estudos em Planejamento de Operações Integradas
# Departamento de Engenharia de Produção
# Universidade Federal de Minas Gerais - Escola de Engenharia
#############################################################################
# Health Care Facility Location Problem: Considering fixed facilities,
# choose intermediate facilities according a criteria that improve service
# quality. Consider health care teams.
#############################################################################
# glpsol -m aps.mod -d LS.dat --cuts

#############################################################################
# DADOS REFERENTES AO MUNICIPIO DE: 
# Lagoa Santa 
#############################################################################
data;
# Distance matrix between same-level facilities (for team transfer) 
# {EL[1], L[1]} default 0; # Distance between L1 facilities (min)  
param DL1 := 
3137605402417 3137602116588 918 
3137605402417 3137605402417 0 
3137605402417 3137602117363 2659 
3137605402417 3137605324904 1062 
3137605402417 3137602116537 2659 
3137605402417 3137602116545 5297 
3137605402417 3137605402425 2830 
3137605402417 3137602116561 3250 
3137605402417 3137604334663 999 
3137605402417 3137609342923 2147 
3137605402417 3137602116529 5789 
3137605402417 3137606897061 7372 
3137605402417 3137606844286 3673 
3137602117363 3137605402034 7127 
3137602117363 3137602116553 5919 
3137602117363 3137605324920 8456 
3137602117363 3137602168332 4264 
3137602117363 3137605324912 3721 
3137602117363 3137602116588 3495 
3137602117363 3137605402417 2659 
3137602117363 3137602117363 0 
3137602117363 3137605324904 3721 
3137602117363 3137602116537 0 
3137602117363 3137602116545 7906 
3137602117363 3137605402425 5259 
3137602117363 3137602116561 5464 
3137602117363 3137604334663 2714 
3137602117363 3137609342923 4374 
3137602117363 3137602116529 3138 
3137602117363 3137606897061 5019 
3137602117363 3137606844286 1051 
3137605324904 3137605402034 3665 
3137605324904 3137602116553 2707 
3137605324904 3137605324920 4735 
3137605324904 3137602168332 1243 
3137605324904 3137605324912 0 
3137605324904 3137602116588 466 
3137605324904 3137605402417 1062 
3137605324904 3137602117363 3721 
3137605324904 3137605324904 0 
3137605324904 3137602116537 3721 
3137605324904 3137602116545 4287 
3137605324904 3137605402425 1995 
3137605324904 3137602116561 2650 
3137605324904 3137604334663 1580 
3137605324904 3137609342923 1705 
3137605324904 3137602116529 6851 
3137605324904 3137606897061 8347 
3137605324904 3137606844286 4728 
3137602116537 3137605402034 7127 
3137602116537 3137602116553 5919 
3137602116537 3137605324920 8456 
3137602116537 3137602168332 4264 
3137602116537 3137605324912 3721 
3137602116537 3137602116588 3495 
3137602116537 3137605402417 2659 
3137602116537 3137602117363 0 
3137602116537 3137605324904 3721 
3137602116537 3137602116537 0 
3137602116537 3137602116545 7906 
3137602116537 3137605402425 5259 
3137602116537 3137602116561 5464 
3137602116537 3137604334663 2714 
3137602116537 3137609342923 4374 
3137602116537 3137602116529 3138 
3137602116537 3137606897061 5019 
3137602116537 3137606844286 1051 
3137602116545 3137605402034 1039 
3137602116545 3137602116553 2289 
3137602116545 3137605324920 1539 
3137602116545 3137602168332 4480 
3137602116545 3137605324912 4287 
3137602116545 3137602116588 4656 
3137602116545 3137605402417 5297 
3137602116545 3137602117363 7906 
3137602116545 3137605324904 4287 
3137602116545 3137602116537 7906 
3137602116545 3137602116545 0 
3137602116545 3137605402425 3955 
3137602116545 3137602116561 3032 
3137602116545 3137604334663 5285 
3137602116545 3137609342923 3762 
3137602116545 3137602116529 10961 
3137602116545 3137606897061 12633 
3137602116545 3137606844286 8946 
3137605402425 3137605402034 3822 
3137605402425 3137602116553 3501 
3137605402425 3137605324920 3711 
3137605402425 3137602168332 995 
3137605402425 3137605324912 1995 
3137605402425 3137602116588 1916 
3137605402425 3137605402417 2830 
3137605402425 3137602117363 5259 
3137605402425 3137605324904 1995 
3137605402425 3137602116537 5259 
3137605402425 3137602116545 3955 
3137605402425 3137605402425 0 
3137605402425 3137602116561 3854 
3137605402425 3137604334663 3566 
3137605402425 3137609342923 3324 
3137605402425 3137602116529 8364 
3137605402425 3137606897061 9262 
3137605402425 3137606844286 6148 
3137602116561 3137605402034 2015 
3137602116561 3137602116553 763 
3137602116561 3137605324920 4263 
3137602116561 3137602168332 3640 
3137602116561 3137605324912 2650 
3137602116561 3137602116588 3115 
3137602116561 3137605402417 3250 
3137602116561 3137602117363 5464 
3137602116561 3137605324904 2650 
3137602116561 3137602116537 5464 
3137602116561 3137602116545 3032 
3137602116561 3137605402425 3854 
3137602116561 3137602116561 0 
3137602116561 3137604334663 2760 
3137602116561 3137609342923 1120 
3137602116561 3137602116529 8306 
3137602116561 3137606897061 10449 
3137602116561 3137606844286 6509 
3137604334663 3137605402034 4445 
3137604334663 3137602116553 3211 
3137604334663 3137605324920 6034 
3137604334663 3137602168332 2715 
3137604334663 3137605324912 1580 
3137604334663 3137602116588 1710 
3137604334663 3137605402417 999 
3137604334663 3137602117363 2714 
3137604334663 3137605324904 1580 
3137604334663 3137602116537 2714 
3137604334663 3137602116545 5285 
3137604334663 3137605402425 3566 
3137604334663 3137602116561 2760 
3137604334663 3137604334663 0 
3137604334663 3137609342923 1660 
3137604334663 3137602116529 5681 
3137604334663 3137606897061 7689 
3137604334663 3137606844286 3763 
3137609342923 3137605402034 2845 
3137609342923 3137602116553 1569 
3137609342923 3137605324920 4735 
3137609342923 3137602168332 2861 
3137609342923 3137605324912 1705 
3137609342923 3137602116588 2147 
3137609342923 3137605402417 2147 
3137609342923 3137602117363 4374 
3137609342923 3137605324904 1705 
3137609342923 3137602116537 4374 
3137609342923 3137602116545 3762 
3137609342923 3137605402425 3324 
3137609342923 3137602116561 1120 
3137609342923 3137604334663 1660 
3137609342923 3137609342923 0 
3137609342923 3137602116529 7291 
3137609342923 3137606897061 9339 
3137609342923 3137606844286 5423 
3137602116529 3137605402034 10121 
3137602116529 3137602116553 8861 
3137602116529 3137605324920 11583 
3137602116529 3137602168332 7373 
3137602116529 3137605324912 6851 
3137602116529 3137602116588 6634 
3137602116529 3137605402417 5789 
3137602116529 3137602117363 3138 
3137602116529 3137605324904 6851 
3137602116529 3137602116537 3138 
3137602116529 3137602116545 10961 
3137602116529 3137605402425 8364 
3137602116529 3137602116561 8306 
3137602116529 3137604334663 5681 
3137602116529 3137609342923 7291 
3137602116529 3137602116529 0 
3137602116529 3137606897061 3340 
3137602116529 3137606844286 2225 
3137606897061 3137605402034 11971 
3137606897061 3137602116553 10839 
3137606897061 3137605324920 12888 
3137606897061 3137602168332 8384 
3137606897061 3137605324912 8347 
3137606897061 3137602116588 7983 
3137606897061 3137605402417 7372 
3137606897061 3137602117363 5019 
3137606897061 3137605324904 8347 
3137606897061 3137602116537 5019 
3137606897061 3137602116545 12633 
3137606897061 3137605402425 9262 
3137606897061 3137602116561 10449 
3137606897061 3137604334663 7689 
3137606897061 3137609342923 9339 
3137606897061 3137602116529 3340 
3137606897061 3137606897061 0 
3137606897061 3137606844286 4020 
3137606844286 3137605402034 8176 
3137606844286 3137602116553 6970 
3137606844286 3137605324920 9456 
3137606844286 3137602168332 5162 
3137606844286 3137605324912 4728 
3137606844286 3137602116588 4469 
3137606844286 3137605402417 3673 
3137606844286 3137602117363 1051 
3137606844286 3137605324904 4728 
3137606844286 3137602116537 1051 
3137606844286 3137602116545 8946 
3137606844286 3137605402425 6148 
3137606844286 3137602116561 6509 
3137606844286 3137604334663 3763 
3137606844286 3137609342923 5423 
3137606844286 3137602116529 2225 
3137606844286 3137606897061 4020 
3137606844286 3137606844286 0 
;

param D0_1 := 
CLU_10096 3137605402034 5665 
CLU_10096 3137602116553 5772 
CLU_10096 3137605324920 4349 
CLU_10096 3137602168332 3350 
CLU_10096 3137605324912 4527 
CLU_10096 3137602116588 4356 
CLU_10096 3137605402417 5214 
CLU_10096 3137602117363 7280 
CLU_10096 3137605324904 4527 
CLU_10096 3137602116537 7280 
CLU_10096 3137602116545 5355 
CLU_10096 3137605402425 2566 
CLU_10096 3137602116561 6265 
CLU_10096 3137604334663 6061 
CLU_10096 3137609342923 5868 
CLU_10096 3137602116529 10204 
CLU_10096 3137606897061 10382 
CLU_10096 3137606844286 7997 
CLU_5616 3137605402034 2845 
CLU_5616 3137602116553 1569 
CLU_5616 3137605324920 4735 
CLU_5616 3137602168332 2861 
CLU_5616 3137605324912 1705 
CLU_5616 3137602116588 2147 
CLU_5616 3137605402417 2147 
CLU_5616 3137602117363 4374 
CLU_5616 3137605324904 1705 
CLU_5616 3137602116537 4374 
CLU_5616 3137602116545 3762 
CLU_5616 3137605402425 3324 
CLU_5616 3137602116561 1120 
CLU_5616 3137604334663 1660 
CLU_5616 3137609342923 0 
CLU_5616 3137602116529 7291 
CLU_5616 3137606897061 9339 
CLU_5616 3137606844286 5423 
CLU_5617 3137605402034 2104 
CLU_5617 3137602116553 833 
CLU_5617 3137605324920 4087 
CLU_5617 3137602168332 3013 
CLU_5617 3137605324912 2044 
CLU_5617 3137602116588 2511 
CLU_5617 3137605402417 2728 
CLU_5617 3137602117363 5089 
CLU_5617 3137605324904 2044 
CLU_5617 3137602116537 5089 
CLU_5617 3137602116545 3037 
CLU_5617 3137605402425 3254 
CLU_5617 3137602116561 627 
CLU_5617 3137604334663 2378 
CLU_5617 3137609342923 741 
CLU_5617 3137602116529 8030 
CLU_5617 3137606897061 10024 
CLU_5617 3137606844286 6140 
CLU_5618 3137605402034 0 
CLU_5618 3137602116553 1301 
CLU_5618 3137605324920 2462 
CLU_5618 3137602168332 4124 
CLU_5618 3137605324912 3665 
CLU_5618 3137602116588 4084 
CLU_5618 3137605402417 4599 
CLU_5618 3137602117363 7127 
CLU_5618 3137605324904 3665 
CLU_5618 3137602116537 7127 
CLU_5618 3137602116545 1039 
CLU_5618 3137605402425 3822 
CLU_5618 3137602116561 2015 
CLU_5618 3137604334663 4445 
CLU_5618 3137609342923 2845 
CLU_5618 3137602116529 10121 
CLU_5618 3137606897061 11971 
CLU_5618 3137606844286 8176 
CLU_5619 3137605402034 2914 
CLU_5619 3137602116553 2633 
CLU_5619 3137605324920 3102 
CLU_5619 3137602168332 1420 
CLU_5619 3137605324912 1821 
CLU_5619 3137602116588 1962 
CLU_5619 3137605402417 2844 
CLU_5619 3137602117363 5457 
CLU_5619 3137605324904 1821 
CLU_5619 3137602116537 5457 
CLU_5619 3137602116545 3112 
CLU_5619 3137605402425 911 
CLU_5619 3137602116561 3061 
CLU_5619 3137604334663 3356 
CLU_5619 3137609342923 2713 
CLU_5619 3137602116529 8595 
CLU_5619 3137606897061 9786 
CLU_5619 3137606844286 6421 
CLU_5620 3137605402034 3822 
CLU_5620 3137602116553 3501 
CLU_5620 3137605324920 3711 
CLU_5620 3137602168332 995 
CLU_5620 3137605324912 1995 
CLU_5620 3137602116588 1916 
CLU_5620 3137605402417 2830 
CLU_5620 3137602117363 5259 
CLU_5620 3137605324904 1995 
CLU_5620 3137602116537 5259 
CLU_5620 3137602116545 3955 
CLU_5620 3137605402425 0 
CLU_5620 3137602116561 3854 
CLU_5620 3137604334663 3566 
CLU_5620 3137609342923 3324 
CLU_5620 3137602116529 8364 
CLU_5620 3137606897061 9262 
CLU_5620 3137606844286 6148 
CLU_5621 3137605402034 3665 
CLU_5621 3137602116553 2707 
CLU_5621 3137605324920 4735 
CLU_5621 3137602168332 1243 
CLU_5621 3137605324912 0 
CLU_5621 3137602116588 466 
CLU_5621 3137605402417 1062 
CLU_5621 3137602117363 3721 
CLU_5621 3137605324904 0 
CLU_5621 3137602116537 3721 
CLU_5621 3137602116545 4287 
CLU_5621 3137605402425 1995 
CLU_5621 3137602116561 2650 
CLU_5621 3137604334663 1580 
CLU_5621 3137609342923 1705 
CLU_5621 3137602116529 6851 
CLU_5621 3137606897061 8347 
CLU_5621 3137606844286 4728 
CLU_5622 3137605402034 7296 
CLU_5622 3137602116553 6045 
CLU_5622 3137605324920 8790 
CLU_5622 3137602168332 4761 
CLU_5622 3137605324912 4078 
CLU_5622 3137602116588 3916 
CLU_5622 3137605402417 3026 
CLU_5622 3137602117363 692 
CLU_5622 3137605324904 4078 
CLU_5622 3137602116537 692 
CLU_5622 3137602116545 8132 
CLU_5622 3137605402425 5754 
CLU_5622 3137602116561 5520 
CLU_5622 3137604334663 2852 
CLU_5622 3137609342923 4477 
CLU_5622 3137602116529 2829 
CLU_5622 3137606897061 5165 
CLU_5622 3137606844286 1176 
CLU_5623 3137605402034 1039 
CLU_5623 3137602116553 2289 
CLU_5623 3137605324920 1539 
CLU_5623 3137602168332 4480 
CLU_5623 3137605324912 4287 
CLU_5623 3137602116588 4656 
CLU_5623 3137605402417 5297 
CLU_5623 3137602117363 7906 
CLU_5623 3137605324904 4287 
CLU_5623 3137602116537 7906 
CLU_5623 3137602116545 0 
CLU_5623 3137605402425 3955 
CLU_5623 3137602116561 3032 
CLU_5623 3137604334663 5285 
CLU_5623 3137609342923 3762 
CLU_5623 3137602116529 10961 
CLU_5623 3137606897061 12633 
CLU_5623 3137606844286 8946 
CLU_5624 3137605402034 5957 
CLU_5624 3137602116553 5909 
CLU_5624 3137605324920 4886 
CLU_5624 3137602168332 3105 
CLU_5624 3137605324912 4336 
CLU_5624 3137602116588 4098 
CLU_5624 3137605402417 4899 
CLU_5624 3137602117363 6786 
CLU_5624 3137605324904 4336 
CLU_5624 3137602116537 6786 
CLU_5624 3137602116545 5760 
CLU_5624 3137605402425 2496 
CLU_5624 3137602116561 6330 
CLU_5624 3137604334663 5805 
CLU_5624 3137609342923 5811 
CLU_5624 3137602116529 9638 
CLU_5624 3137606897061 9698 
CLU_5624 3137606844286 7449 
CLU_5625 3137605402034 8003 
CLU_5625 3137602116553 6742 
CLU_5625 3137605324920 9517 
CLU_5625 3137602168332 5458 
CLU_5625 3137605324912 4803 
CLU_5625 3137602116588 4633 
CLU_5625 3137605402417 3749 
CLU_5625 3137602117363 1235 
CLU_5625 3137605324904 4803 
CLU_5625 3137602116537 1235 
CLU_5625 3137602116545 8850 
CLU_5625 3137605402425 6453 
CLU_5625 3137602116561 6196 
CLU_5625 3137604334663 3565 
CLU_5625 3137609342923 5172 
CLU_5625 3137602116529 2119 
CLU_5625 3137606897061 4700 
CLU_5625 3137606844286 1014 
CLU_5626 3137605402034 1301 
CLU_5626 3137602116553 0 
CLU_5626 3137605324920 3500 
CLU_5626 3137602168332 3483 
CLU_5626 3137605324912 2707 
CLU_5626 3137602116588 3166 
CLU_5626 3137605402417 3505 
CLU_5626 3137602117363 5919 
CLU_5626 3137605324904 2707 
CLU_5626 3137602116537 5919 
CLU_5626 3137602116545 2289 
CLU_5626 3137605402425 3501 
CLU_5626 3137602116561 763 
CLU_5626 3137604334663 3211 
CLU_5626 3137609342923 1569 
CLU_5626 3137602116529 8861 
CLU_5626 3137606897061 10839 
CLU_5626 3137606844286 6970 
CLU_5627 3137605402034 1075 
CLU_5627 3137602116553 666 
CLU_5627 3137605324920 3513 
CLU_5627 3137602168332 4133 
CLU_5627 3137605324912 3372 
CLU_5627 3137602116588 3832 
CLU_5627 3137605402417 4146 
CLU_5627 3137602117363 6497 
CLU_5627 3137605324904 3372 
CLU_5627 3137602116537 6497 
CLU_5627 3137602116545 2112 
CLU_5627 3137605402425 4090 
CLU_5627 3137602116561 1083 
CLU_5627 3137604334663 3783 
CLU_5627 3137609342923 2123 
CLU_5627 3137602116529 9381 
CLU_5627 3137606897061 11450 
CLU_5627 3137606844286 7547 
CLU_5628 3137605402034 856 
CLU_5628 3137602116553 1727 
CLU_5628 3137605324920 2995 
CLU_5628 3137602168332 4922 
CLU_5628 3137605324912 4353 
CLU_5628 3137602116588 4794 
CLU_5628 3137605402417 5217 
CLU_5628 3137602117363 7642 
CLU_5628 3137605324904 4353 
CLU_5628 3137602116537 7642 
CLU_5628 3137602116545 1456 
CLU_5628 3137605402425 4669 
CLU_5628 3137602116561 2254 
CLU_5628 3137604334663 4930 
CLU_5628 3137609342923 3275 
CLU_5628 3137602116529 10550 
CLU_5628 3137606897061 12565 
CLU_5628 3137606844286 8693 
CLU_5629 3137605402034 1658 
CLU_5629 3137602116553 1605 
CLU_5629 3137605324920 2457 
CLU_5629 3137602168332 2526 
CLU_5629 3137605324912 2359 
CLU_5629 3137602116588 2697 
CLU_5629 3137605402417 3405 
CLU_5629 3137602117363 6057 
CLU_5629 3137605324904 2359 
CLU_5629 3137602116537 6057 
CLU_5629 3137602116545 1977 
CLU_5629 3137605402425 2164 
CLU_5629 3137602116561 2230 
CLU_5629 3137604334663 3577 
CLU_5629 3137609342923 2359 
CLU_5629 3137602116529 9165 
CLU_5629 3137606897061 10680 
CLU_5629 3137606844286 7079 
CLU_5630 3137605402034 2462 
CLU_5630 3137602116553 3500 
CLU_5630 3137605324920 0 
CLU_5630 3137602168332 4508 
CLU_5630 3137605324912 4735 
CLU_5630 3137602116588 4995 
CLU_5630 3137605402417 5796 
CLU_5630 3137602117363 8456 
CLU_5630 3137605324904 4735 
CLU_5630 3137602116537 8456 
CLU_5630 3137602116545 1539 
CLU_5630 3137605402425 3711 
CLU_5630 3137602116561 4263 
CLU_5630 3137604334663 6034 
CLU_5630 3137609342923 4735 
CLU_5630 3137602116529 11583 
CLU_5630 3137606897061 12888 
CLU_5630 3137606844286 9456 
CLU_5631 3137605402034 2994 
CLU_5631 3137602116553 3089 
CLU_5631 3137605324920 2472 
CLU_5631 3137602168332 2112 
CLU_5631 3137605324912 2701 
CLU_5631 3137602116588 2812 
CLU_5631 3137605402417 3710 
CLU_5631 3137602117363 6295 
CLU_5631 3137605324904 2701 
CLU_5631 3137602116537 6295 
CLU_5631 3137602116545 2886 
CLU_5631 3137605402425 1240 
CLU_5631 3137602116561 3650 
CLU_5631 3137604334663 4237 
CLU_5631 3137609342923 3489 
CLU_5631 3137602116529 9429 
CLU_5631 3137606897061 10479 
CLU_5631 3137606844286 7237 
CLU_5632 3137605402034 3227 
CLU_5632 3137602116553 2212 
CLU_5632 3137605324920 4500 
CLU_5632 3137602168332 1629 
CLU_5632 3137605324912 511 
CLU_5632 3137602116588 977 
CLU_5632 3137605402417 1383 
CLU_5632 3137602117363 4005 
CLU_5632 3137605324904 511 
CLU_5632 3137602116537 4005 
CLU_5632 3137602116545 3916 
CLU_5632 3137605402425 2206 
CLU_5632 3137602116561 2140 
CLU_5632 3137604334663 1577 
CLU_5632 3137609342923 1236 
CLU_5632 3137602116529 7104 
CLU_5632 3137606897061 8748 
CLU_5632 3137606844286 5036 
CLU_5633 3137605402034 4084 
CLU_5633 3137602116553 3166 
CLU_5633 3137605324920 4995 
CLU_5633 3137602168332 1006 
CLU_5633 3137605324912 466 
CLU_5633 3137602116588 0 
CLU_5633 3137605402417 918 
CLU_5633 3137602117363 3495 
CLU_5633 3137605324904 466 
CLU_5633 3137602116537 3495 
CLU_5633 3137602116545 4656 
CLU_5633 3137605402425 1916 
CLU_5633 3137602116561 3115 
CLU_5633 3137604334663 1710 
CLU_5633 3137609342923 2147 
CLU_5633 3137602116529 6634 
CLU_5633 3137606897061 7983 
CLU_5633 3137606844286 4469 
CLU_5634 3137605402034 4589 
CLU_5634 3137602116553 3561 
CLU_5634 3137605324920 5640 
CLU_5634 3137602168332 1563 
CLU_5634 3137605324912 943 
CLU_5634 3137602116588 662 
CLU_5634 3137605402417 352 
CLU_5634 3137602117363 2834 
CLU_5634 3137605324904 943 
CLU_5634 3137602116537 2834 
CLU_5634 3137602116545 5231 
CLU_5634 3137605402425 2531 
CLU_5634 3137602116561 3379 
CLU_5634 3137604334663 1338 
CLU_5634 3137609342923 2306 
CLU_5634 3137602116529 5973 
CLU_5634 3137606897061 7404 
CLU_5634 3137606844286 3816 
CLU_5635 3137605402034 7127 
CLU_5635 3137602116553 5919 
CLU_5635 3137605324920 8456 
CLU_5635 3137602168332 4264 
CLU_5635 3137605324912 3721 
CLU_5635 3137602116588 3495 
CLU_5635 3137605402417 2659 
CLU_5635 3137602117363 0 
CLU_5635 3137605324904 3721 
CLU_5635 3137602116537 0 
CLU_5635 3137602116545 7906 
CLU_5635 3137605402425 5259 
CLU_5635 3137602116561 5464 
CLU_5635 3137604334663 2714 
CLU_5635 3137609342923 4374 
CLU_5635 3137602116529 3138 
CLU_5635 3137606897061 5019 
CLU_5635 3137606844286 1051 
CLU_5636 3137605402034 6720 
CLU_5636 3137602116553 5490 
CLU_5636 3137605324920 8150 
CLU_5636 3137602168332 4102 
CLU_5636 3137605324912 3427 
CLU_5636 3137602116588 3256 
CLU_5636 3137605402417 2372 
CLU_5636 3137602117363 519 
CLU_5636 3137605324904 3427 
CLU_5636 3137602116537 519 
CLU_5636 3137602116545 7530 
CLU_5636 3137605402425 5094 
CLU_5636 3137602116561 5005 
CLU_5636 3137604334663 2279 
CLU_5636 3137609342923 3932 
CLU_5636 3137602116529 3441 
CLU_5636 3137606897061 5517 
CLU_5636 3137606844286 1511 
CLU_5637 3137605402034 2523 
CLU_5637 3137602116553 3404 
CLU_5637 3137605324920 3901 
CLU_5637 3137602168332 6640 
CLU_5637 3137605324912 6075 
CLU_5637 3137602116588 6519 
CLU_5637 3137605402417 6909 
CLU_5637 3137602117363 9254 
CLU_5637 3137605324904 6075 
CLU_5637 3137602116537 9254 
CLU_5637 3137602116545 2588 
CLU_5637 3137605402425 6328 
CLU_5637 3137602116561 3791 
CLU_5637 3137604334663 6543 
CLU_5637 3137609342923 4885 
CLU_5637 3137602116529 12064 
CLU_5637 3137606897061 14221 
CLU_5637 3137606844286 10300 
CLU_5638 3137605402034 2384 
CLU_5638 3137602116553 3486 
CLU_5638 3137605324920 255 
CLU_5638 3137602168332 4690 
CLU_5638 3137605324912 4864 
CLU_5638 3137602116588 5141 
CLU_5638 3137605402417 5924 
CLU_5638 3137602117363 8584 
CLU_5638 3137605324904 4864 
CLU_5638 3137602116537 8584 
CLU_5638 3137602116545 1409 
CLU_5638 3137605402425 3917 
CLU_5638 3137602116561 4250 
CLU_5638 3137604334663 6124 
CLU_5638 3137609342923 4778 
CLU_5638 3137602116529 11705 
CLU_5638 3137606897061 13061 
CLU_5638 3137606844286 9591 
CLU_5639 3137605402034 4849 
CLU_5639 3137602116553 4130 
CLU_5639 3137605324920 5233 
CLU_5639 3137602168332 750 
CLU_5639 3137605324912 1595 
CLU_5639 3137602116588 1178 
CLU_5639 3137605402417 1790 
CLU_5639 3137602117363 3794 
CLU_5639 3137605324904 1595 
CLU_5639 3137602116537 3794 
CLU_5639 3137602116545 5230 
CLU_5639 3137605402425 1591 
CLU_5639 3137602116561 4199 
CLU_5639 3137604334663 2758 
CLU_5639 3137609342923 3301 
CLU_5639 3137602116529 6842 
CLU_5639 3137606897061 7680 
CLU_5639 3137606844286 4617 
CLU_5640 3137605402034 7840 
CLU_5640 3137602116553 6619 
CLU_5640 3137605324920 9186 
CLU_5640 3137602168332 4964 
CLU_5640 3137605324912 4451 
CLU_5640 3137602116588 4219 
CLU_5640 3137605402417 3390 
CLU_5640 3137602117363 730 
CLU_5640 3137605324904 4451 
CLU_5640 3137602116537 730 
CLU_5640 3137602116545 8630 
CLU_5640 3137605402425 5957 
CLU_5640 3137602116561 6140 
CLU_5640 3137604334663 3408 
CLU_5640 3137609342923 5064 
CLU_5640 3137602116529 2416 
CLU_5640 3137606897061 4425 
CLU_5640 3137606844286 411 
CLU_5641 3137605402034 4599 
CLU_5641 3137602116553 3505 
CLU_5641 3137605324920 5796 
CLU_5641 3137602168332 1883 
CLU_5641 3137605324912 1062 
CLU_5641 3137602116588 918 
CLU_5641 3137605402417 0 
CLU_5641 3137602117363 2659 
CLU_5641 3137605324904 1062 
CLU_5641 3137602116537 2659 
CLU_5641 3137602116545 5297 
CLU_5641 3137605402425 2830 
