#############################################################################
# Project CNPq: Increasing PHC with team sizing
# Author: João Flávio de Freitas Almeida <joao.flavio@dep.ufmg.br>
# LEPOINT: Laboratório de Estudos em Planejamento de Operações Integradas
# Departamento de Engenharia de Produção
# Universidade Federal de Minas Gerais - Escola de Engenharia
#############################################################################
# Health Care Facility Location Problem: Considering fixed facilities,
# choose intermediate facilities according a criteria that improve service
# quality. Consider health care teams.
#############################################################################
# glpsol -m aps.mod -d LS.dat --cuts

#############################################################################
# DADOS REFERENTES AO MUNICIPIO DE: 
# Divinopolis 
#############################################################################
data;
# Distance matrix between same-level facilities (for team transfer) 
# {EL[1], L[1]} default 0; # Distance between L1 facilities (min)  
param DL1 := 
3122309727221 312230605000418 6156 
3122309727221 312230605000486 5556 
3122309727221 312230605000524 4821 
3122309727221 312230605000565 11822 
3122309727221 312230605000566 15111 
3122309727221 312230605000568 5669 
3122309727221 312230605000592 8228 
3122309727221 312230605000594 21988 
3122309727221 312230605000595 19520 
3122309727221 312230605000596 21523 
3122309727221 312230605000644 3608 
3122309727221 312230605000649 2730 
3122309727221 312230605000662 8782 
3122309727221 312230610000002 10142 
3122309727221 312230610000007 24734 
3122309727221 312230610000008 20460 
3122309727221 312230610000009 17784 
3122309727221 312230610000016 18642 
3122309727221 312230610000034 13095 
3122309727221 312230610000035 10037 
3122309727221 312230610000040 13417 
3122302159694 3122309727221 737 
3122302159694 3122302159694 0 
3122302159694 3122302159538 2378 
3122302159694 3122302159511 738 
3122302159694 3122300273600 3769 
3122302159694 3122302159503 1755 
3122302159694 3122302159597 1924 
3122302159694 3122302159406 3667 
3122302159694 3122307634617 2550 
3122302159694 3122302159678 2040 
3122302159694 3122302159422 4461 
3122302159694 3122302159414 4457 
3122302159694 3122304445651 4950 
3122302159694 3122306026028 4799 
3122302159694 3122304194500 3002 
3122302159694 3122302159392 11318 
3122302159694 3122309727280 638 
3122302159694 3122302206315 2013 
3122302159694 3122307269161 3904 
3122302159694 3122307274254 3780 
3122302159694 3122302159473 3452 
3122302159694 3122307497598 1070 
3122302159694 3122302159554 3588 
3122302159694 3122306072046 3860 
3122302159694 3122302159546 3500 
3122302159694 3122302159465 4888 
3122302159694 3122307676875 3643 
3122302159694 3122306942822 2862 
3122302159694 3122302206323 3698 
3122302159694 3122304384881 5204 
3122302159694 3122304207866 7588 
3122302159694 3122302701804 5185 
3122302159694 3122302159457 3123 
3122302159694 3122302159856 4317 
3122302159694 3122302159449 7512 
3122302159694 3122307488882 4185 
3122302159694 3122306223354 5924 
3122302159694 3122305611830 5271 
3122302159694 3122302159589 3442 
3122302159694 3122306942849 5159 
3122302159694 3122302159287 16668 
3122302159694 312230605000151 3891 
3122302159694 312230605000197 5274 
3122302159694 312230605000204 11711 
3122302159694 312230605000206 12297 
3122302159694 312230605000277 16693 
3122302159694 312230605000278 11103 
3122302159694 312230605000356 6655 
3122302159694 312230605000373 10223 
3122302159694 312230605000377 4752 
3122302159694 312230605000418 6208 
3122302159694 312230605000486 5514 
3122302159694 312230605000524 4599 
3122302159694 312230605000565 11684 
3122302159694 312230605000566 14994 
3122302159694 312230605000568 5683 
3122302159694 312230605000592 8820 
3122302159694 312230605000594 22633 
3122302159694 312230605000595 20041 
3122302159694 312230605000596 22165 
3122302159694 312230605000644 3442 
3122302159694 312230605000649 2215 
3122302159694 312230605000662 8268 
3122302159694 312230610000002 10087 
3122302159694 312230610000007 24566 
3122302159694 312230610000008 20392 
3122302159694 312230610000009 17983 
3122302159694 312230610000016 18373 
3122302159694 312230610000034 12740 
3122302159694 312230610000035 9640 
3122302159694 312230610000040 13588 
3122302159538 3122309727221 1776 
3122302159538 3122302159694 2378 
3122302159538 3122302159538 0 
3122302159538 3122302159511 1775 
3122302159538 3122300273600 4750 
3122302159538 3122302159503 2934 
3122302159538 3122302159597 4258 
3122302159538 3122302159406 5900 
3122302159538 3122307634617 4570 
3122302159538 3122302159678 2298 
3122302159538 3122302159422 4837 
3122302159538 3122302159414 4631 
3122302159538 3122304445651 3892 
3122302159538 3122306026028 2607 
3122302159538 3122304194500 1575 
3122302159538 3122302159392 12339 
3122302159538 3122309727280 2526 
3122302159538 3122302206315 3845 
3122302159538 3122307269161 3042 
3122302159538 3122307274254 5977 
3122302159538 3122302159473 5444 
3122302159538 3122307497598 1665 
3122302159538 3122302159554 2375 
3122302159538 3122306072046 1504 
3122302159538 3122302159546 2742 
3122302159538 3122302159465 4224 
3122302159538 3122307676875 3398 
3122302159538 3122306942822 3475 
3122302159538 3122302206323 6060 
3122302159538 3122304384881 4386 
3122302159538 3122304207866 9644 
3122302159538 3122302701804 3934 
3122302159538 3122302159457 4111 
3122302159538 3122302159856 6391 
3122302159538 3122302159449 9822 
3122302159538 3122307488882 5684 
3122302159538 3122306223354 3585 
3122302159538 3122305611830 5883 
3122302159538 3122302159589 2589 
3122302159538 3122306942849 3067 
3122302159538 3122302159287 17900 
3122302159538 312230605000151 5776 
3122302159538 312230605000197 7600 
3122302159538 312230605000204 12102 
3122302159538 312230605000206 13434 
3122302159538 312230605000277 16004 
3122302159538 312230605000278 11033 
3122302159538 312230605000356 4278 
3122302159538 312230605000373 12582 
3122302159538 312230605000377 7100 
3122302159538 312230605000418 7443 
3122302159538 312230605000486 6990 
3122302159538 312230605000524 6459 
3122302159538 312230605000565 11065 
3122302159538 312230605000566 14272 
3122302159538 312230605000568 7028 
3122302159538 312230605000592 8107 
3122302159538 312230605000594 21484 
3122302159538 312230605000595 19525 
3122302159538 312230605000596 21037 
3122302159538 312230605000644 5227 
3122302159538 312230605000649 4506 
3122302159538 312230605000662 10557 
3122302159538 312230610000002 11524 
3122302159538 312230610000007 26220 
3122302159538 312230610000008 21813 
3122302159538 312230610000009 18662 
3122302159538 312230610000016 20255 
3122302159538 312230610000034 14793 
3122302159538 312230610000035 11769 
3122302159538 312230610000040 14384 
3122302159511 3122309727221 733 
3122302159511 3122302159694 738 
3122302159511 3122302159538 1775 
3122302159511 3122302159511 0 
3122302159511 3122300273600 3570 
3122302159511 3122302159503 1518 
3122302159511 3122302159597 2492 
3122302159511 3122302159406 4129 
3122302159511 3122307634617 3271 
3122302159511 3122302159678 2192 
3122302159511 3122302159422 4808 
3122302159511 3122302159414 4745 
3122302159511 3122304445651 4878 
3122302159511 3122306026028 4322 
3122302159511 3122304194500 2264 
3122302159511 3122302159392 11217 
3122302159511 3122309727280 1226 
3122302159511 3122302206315 2687 
3122302159511 3122307269161 3228 
3122302159511 3122307274254 4214 
3122302159511 3122302159473 4175 
3122302159511 3122307497598 1041 
3122302159511 3122302159554 3416 
3122302159511 3122306072046 3205 
3122302159511 3122302159546 2827 
3122302159511 3122302159465 4264 
3122302159511 3122307676875 3068 
3122302159511 3122306942822 2486 
3122302159511 3122302206323 4300 
3122302159511 3122304384881 4559 
3122302159511 3122304207866 7937 
3122302159511 3122302701804 4482 
3122302159511 3122302159457 2902 
3122302159511 3122302159856 4665 
3122302159511 3122302159449 8046 
3122302159511 3122307488882 4822 
3122302159511 3122306223354 5244 
3122302159511 3122305611830 5701 
3122302159511 3122302159589 3373 
3122302159511 3122306942849 4730 
3122302159511 3122302159287 17296 
3122302159511 312230605000151 4601 
3122302159511 312230605000197 5990 
3122302159511 312230605000204 11406 
3122302159511 312230605000206 12242 
3122302159511 312230605000277 16129 
3122302159511 312230605000278 11399 
3122302159511 312230605000356 6015 
3122302159511 312230605000373 10913 
3122302159511 312230605000377 5458 
3122302159511 312230605000418 6806 
3122302159511 312230605000486 6159 
3122302159511 312230605000524 5309 
3122302159511 312230605000565 11124 
3122302159511 312230605000566 14421 
3122302159511 312230605000568 6300 
3122302159511 312230605000592 8912 
3122302159511 312230605000594 22622 
3122302159511 312230605000595 20231 
3122302159511 312230605000596 22160 
3122302159511 312230605000644 4130 
3122302159511 312230605000649 2948 
3122302159511 312230605000662 8991 
3122302159511 312230610000002 10743 
3122302159511 312230610000007 25269 
3122302159511 312230610000008 21057 
3122302159511 312230610000009 18493 
3122302159511 312230610000016 19101 
3122302159511 312230610000034 13478 
3122302159511 312230610000035 10378 
3122302159511 312230610000040 14117 
3122300273600 3122309727221 4267 
3122300273600 3122302159694 3769 
3122300273600 3122302159538 4750 
3122300273600 3122302159511 3570 
3122300273600 3122300273600 0 
3122300273600 3122302159503 2058 
3122300273600 3122302159597 3428 
3122300273600 3122302159406 3466 
3122300273600 3122307634617 5642 
3122300273600 3122302159678 5735 
3122300273600 3122302159422 8228 
3122300273600 3122302159414 8224 
3122300273600 3122304445651 8409 
3122300273600 3122306026028 7253 
3122300273600 3122304194500 3803 
3122300273600 3122302159392 7660 
3122300273600 3122309727280 4390 
3122300273600 3122302206315 5457 
3122300273600 3122307269161 3093 
3122300273600 3122307274254 3349 
3122300273600 3122302159473 6380 
3122300273600 3122307497598 4603 
3122300273600 3122302159554 6906 
3122300273600 3122306072046 5570 
3122300273600 3122302159546 2924 
3122300273600 3122302159465 3069 
3122300273600 3122307676875 2163 
3122300273600 3122306942822 1293 
3122300273600 3122302206323 4422 
3122300273600 3122304384881 3464 
3122300273600 3122304207866 5718 
3122300273600 3122302701804 4155 
3122300273600 3122302159457 669 
3122300273600 3122302159856 3137 
3122300273600 3122302159449 6865 
3122300273600 3122307488882 7568 
3122300273600 3122306223354 7048 
3122300273600 3122305611830 8997 
3122300273600 3122302159589 6922 
3122300273600 3122306942849 7762 
3122300273600 3122302159287 19828 
3122300273600 312230605000151 6903 
3122300273600 312230605000197 6789 
3122300273600 312230605000204 7961 
3122300273600 312230605000206 8714 
3122300273600 312230605000277 13538 
3122300273600 312230605000278 14872 
3122300273600 312230605000356 8048 
3122300273600 312230605000373 10868 
3122300273600 312230605000377 6204 
3122300273600 312230605000418 9637 
3122300273600 312230605000486 8800 
3122300273600 312230605000524 7543 
3122300273600 312230605000565 8606 
3122300273600 312230605000566 11911 
3122300273600 312230605000568 9063 
3122300273600 312230605000592 12483 
3122300273600 312230605000594 26147 
3122300273600 312230605000595 23785 
3122300273600 312230605000596 25690 
3122300273600 312230605000644 6653 
3122300273600 312230605000649 4803 
3122300273600 312230605000662 9620 
3122300273600 312230610000002 13179 
3122300273600 312230610000007 27109 
3122300273600 312230610000008 23302 
3122300273600 312230610000009 21532 
3122300273600 312230610000016 20583 
3122300273600 312230610000034 14698 
3122300273600 312230610000035 11529 
3122300273600 312230610000040 17109 
3122302159503 3122309727221 2208 
3122302159503 3122302159694 1755 
3122302159503 3122302159538 2934 
3122302159503 3122302159511 1518 
3122302159503 3122300273600 2058 
3122302159503 3122302159503 0 
3122302159503 3122302159597 2229 
3122302159503 3122302159406 3333 
3122302159503 3122307634617 3989 
3122302159503 3122302159678 3677 
3122302159503 3122302159422 6208 
3122302159503 3122302159414 6185 
3122302159503 3122304445651 6387 
3122302159503 3122306026028 5535 
3122302159503 3122304194500 2541 
3122302159503 3122302159392 9699 
3122302159503 3122309727280 2392 
3122302159503 3122302206315 3632 
3122302159503 3122307269161 2741 
3122302159503 3122307274254 3345 
3122302159503 3122302159473 4833 
3122302159503 3122307497598 2545 
3122302159503 3122302159554 4906 
3122302159503 3122306072046 4076 
3122302159503 3122302159546 2368 
3122302159503 3122302159465 3466 
3122302159503 3122307676875 2167 
3122302159503 3122306942822 1136 
3122302159503 3122302206323 3872 
3122302159503 3122304384881 3832 
3122302159503 3122304207866 6778 
3122302159503 3122302701804 4077 
3122302159503 3122302159457 1394 
3122302159503 3122302159856 3596 
3122302159503 3122302159449 7260 
3122302159503 3122307488882 5811 
3122302159503 3122306223354 5907 
3122302159503 3122305611830 7026 
3122302159503 3122302159589 4887 
3122302159503 3122306942849 6001 
3122302159503 3122302159287 18252 
3122302159503 312230605000151 5329 
3122302159503 312230605000197 5986 
3122302159503 312230605000204 9962 
3122302159503 312230605000206 10727 
3122302159503 312230605000277 15054 
3122302159503 312230605000278 12841 
3122302159503 312230605000356 6812 
3122302159503 312230605000373 10643 
3122302159503 312230605000377 5405 
3122302159503 312230605000418 7869 
3122302159503 312230605000486 7109 
3122302159503 312230605000524 6019 
3122302159503 312230605000565 10052 
3122302159503 312230605000566 13372 
3122302159503 312230605000568 7320 
3122302159503 312230605000592 10428 
3122302159503 312230605000594 24133 
3122302159503 312230605000595 21727 
3122302159503 312230605000596 23673 
3122302159503 312230605000644 4972 
3122302159503 312230605000649 3325 
3122302159503 312230605000662 8988 
3122302159503 312230610000002 11626 
3122302159503 312230610000007 25914 
3122302159503 312230610000008 21883 
3122302159503 312230610000009 19704 
3122302159503 312230610000016 19566 
3122302159503 312230610000034 13796 
3122302159503 312230610000035 10635 
3122302159503 312230610000040 15297 
3122302159597 3122309727221 2647 
3122302159597 3122302159694 1924 
3122302159597 3122302159538 4258 
3122302159597 3122302159511 2492 
3122302159597 3122300273600 3428 
3122302159597 3122302159503 2229 
3122302159597 3122302159597 0 
3122302159597 3122302159406 1795 
3122302159597 3122307634617 2317 
3122302159597 3122302159678 3653 
3122302159597 3122302159422 5488 
3122302159597 3122302159414 5612 
3122302159597 3122304445651 6634 
3122302159597 3122306026028 6724 
3122302159597 3122304194500 4524 
3122302159597 3122302159392 10289 
3122302159597 3122309727280 2134 
3122302159597 3122302206315 2383 
3122302159597 3122307269161 4966 
3122302159597 3122307274254 1942 
3122302159597 3122302159473 2969 
3122302159597 3122307497598 2947 
3122302159597 3122302159554 5398 
3122302159597 3122306072046 5695 
3122302159597 3122302159546 4585 
3122302159597 3122302159465 5663 
3122302159597 3122307676875 4371 
3122302159597 3122306942822 3189 
3122302159597 3122302206323 1810 
3122302159597 3122304384881 6041 
3122302159597 3122304207866 5788 
3122302159597 3122302701804 6304 
3122302159597 3122302159457 2986 
3122302159597 3122302159856 2591 
3122302159597 3122302159449 5588 
3122302159597 3122307488882 4265 
3122302159597 3122306223354 7714 
3122302159597 3122305611830 6026 
3122302159597 3122302159589 5172 
3122302159597 3122306942849 7078 
3122302159597 3122302159287 16400 
3122302159597 312230605000151 3495 
3122302159597 312230605000197 3758 
3122302159597 312230605000204 11192 
3122302159597 312230605000206 11152 
3122302159597 312230605000277 16947 
3122302159597 312230605000278 12023 
3122302159597 312230605000356 8506 
3122302159597 312230605000373 8512 
3122302159597 312230605000377 3181 
3122302159597 312230605000418 6310 
3122302159597 312230605000486 5425 
3122302159597 312230605000524 4118 
3122302159597 312230605000565 11985 
3122302159597 312230605000566 15302 
3122302159597 312230605000568 5722 
3122302159597 312230605000592 10196 
3122302159597 312230605000594 24097 
3122302159597 312230605000595 21132 
3122302159597 312230605000596 23619 
3122302159597 312230605000644 3308 
3122302159597 312230605000649 1402 
3122302159597 312230605000662 6767 
3122302159597 312230610000002 9751 
3122302159597 312230610000007 23798 
3122302159597 312230610000008 19895 
3122302159597 312230610000009 18202 
3122302159597 312230610000016 17382 
3122302159597 312230610000034 11581 
3122302159597 312230610000035 8415 
3122302159597 312230610000040 13775 
3122302159406 3122309727221 4403 
3122302159406 3122302159694 3667 
3122302159406 3122302159538 5900 
3122302159406 3122302159511 4129 
3122302159406 3122300273600 3466 
3122302159406 3122302159503 3333 
3122302159406 3122302159597 1795 
3122302159406 3122302159406 0 
3122302159406 3122307634617 3673 
3122302159406 3122302159678 5446 
3122302159406 3122302159422 7107 
3122302159406 3122302159414 7275 
3122302159406 3122304445651 8423 
3122302159406 3122306026028 8439 
3122302159406 3122304194500 5864 
3122302159406 3122302159392 9054 
3122302159406 3122309727280 3929 
3122302159406 3122302206315 3988 
3122302159406 3122307269161 5929 
3122302159406 3122307274254 217 
3122302159406 3122302159473 4012 
3122302159406 3122307497598 4719 
3122302159406 3122302159554 7192 
3122302159406 3122306072046 7259 
3122302159406 3122302159546 5602 
3122302159406 3122302159465 6333 
3122302159406 3122307676875 5143 
3122302159406 3122306942822 3878 
3122302159406 3122302206323 1093 
3122302159406 3122304384881 6733 
3122302159406 3122304207866 4000 
3122302159406 3122302701804 7216 
3122302159406 3122302159457 3350 
3122302159406 3122302159856 976 
3122302159406 3122302159449 3951 
3122302159406 3122307488882 5492 
3122302159406 3122306223354 9196 
3122302159406 3122305611830 7510 
3122302159406 3122302159589 6967 
3122302159406 3122306942849 8819 
3122302159406 3122302159287 16943 
3122302159406 312230605000151 4502 
3122302159406 312230605000197 3431 
3122302159406 312230605000204 10403 
3122302159406 312230605000206 9800 
3122302159406 312230605000277 16776 
3122302159406 312230605000278 13483 
3122302159406 312230605000356 10056 
3122302159406 312230605000373 7470 
3122302159406 312230605000377 2874 
3122302159406 312230605000418 7400 
3122302159406 312230605000486 6439 
3122302159406 312230605000524 4964 
3122302159406 312230605000565 11940 
3122302159406 312230605000566 15203 
3122302159406 312230605000568 6804 
3122302159406 312230605000592 11889 
3122302159406 312230605000594 25796 
3122302159406 312230605000595 22644 
3122302159406 312230605000596 25314 
3122302159406 312230605000644 4524 
3122302159406 312230605000649 2741 
3122302159406 312230605000662 6160 
3122302159406 312230610000002 10356 
3122302159406 312230610000007 23800 
3122302159406 312230610000008 20194 
3122302159406 312230610000009 19134 
3122302159406 312230610000016 17193 
3122302159406 312230610000034 11282 
3122302159406 312230610000035 8128 
3122302159406 312230610000040 14727 
3122307634617 3122309727221 2846 
3122307634617 3122302159694 2550 
3122307634617 3122302159538 4570 
3122307634617 3122302159511 3271 
3122307634617 3122300273600 5642 
3122307634617 3122302159503 3989 
3122307634617 3122302159597 2317 
3122307634617 3122302159406 3673 
3122307634617 3122307634617 0 
3122307634617 3122302159678 2788 
3122307634617 3122302159422 3513 
3122307634617 3122302159414 3743 
3122307634617 3122304445651 5391 
3122307634617 3122306026028 6450 
3122307634617 3122304194500 5519 
3122307634617 3122302159392 12571 
3122307634617 3122309727280 2101 
3122307634617 3122302206315 769 
3122307634617 3122307269161 6443 
3122307634617 3122307274254 3879 
3122307634617 3122302159473 904 
3122307634617 3122307497598 2904 
3122307634617 3122302159554 4581 
3122307634617 3122306072046 6057 
3122307634617 3122302159546 6038 
3122307634617 3122302159465 7375 
3122307634617 3122307676875 6095 
3122307634617 3122306942822 5111 
3122307634617 3122302206323 2959 
3122307634617 3122304384881 7711 
3122307634617 3122304207866 7505 
3122307634617 3122302701804 7734 
3122307634617 3122302159457 5112 
3122307634617 3122302159856 4630 
3122307634617 3122302159449 6612 
3122307634617 3122307488882 1949 
3122307634617 3122306223354 8130 
3122307634617 3122305611830 3837 
3122307634617 3122302159589 4185 
3122307634617 3122306942849 6642 
3122307634617 3122302159287 14268 
3122307634617 312230605000151 1352 
3122307634617 312230605000197 3302 
3122307634617 312230605000204 13500 
3122307634617 312230605000206 13396 
3122307634617 312230605000277 19032 
3122307634617 312230605000278 9815 
3122307634617 312230605000356 8707 
3122307634617 312230605000373 8289 
3122307634617 312230605000377 2945 
3122307634617 312230605000418 4005 
3122307634617 312230605000486 3159 
3122307634617 312230605000524 2057 
3122307634617 312230605000565 14035 
3122307634617 312230605000566 17357 
3122307634617 312230605000568 3424 
3122307634617 312230605000592 8344 
3122307634617 312230605000594 22222 
3122307634617 312230605000595 18971 
3122307634617 312230605000596 21735 
3122307634617 312230605000644 1010 
3122307634617 312230605000649 953 
3122307634617 312230605000662 6082 
3122307634617 312230610000002 7637 
3122307634617 312230610000007 22022 
3122307634617 312230610000008 17904 
3122307634617 312230610000009 15905 
3122307634617 312230610000016 15830 
3122307634617 312230610000034 10249 
3122307634617 312230610000035 7200 
3122307634617 312230610000040 11479 
3122302159678 3122309727221 1470 
3122302159678 3122302159694 2040 
3122302159678 3122302159538 2298 
3122302159678 3122302159511 2192 
3122302159678 3122300273600 5735 
3122302159678 3122302159503 3677 
3122302159678 3122302159597 3653 
3122302159678 3122302159406 5446 
3122302159678 3122307634617 2788 
3122302159678 3122302159678 0 
3122302159678 3122302159422 2681 
3122302159678 3122302159414 2572 
3122302159678 3122304445651 2981 
3122302159678 3122306026028 3676 
3122302159678 3122304194500 3732 
3122302159678 3122302159392 13342 
3122302159678 3122309727280 1551 
3122302159678 3122302206315 2023 
3122302159678 3122307269161 5070 
3122302159678 3122307274254 5596 
3122302159678 3122302159473 3530 
3122302159678 3122307497598 1154 
3122302159678 3122302159554 1839 
3122302159678 3122306072046 3594 
3122302159678 3122302159546 4702 
3122302159678 3122302159465 6212 
3122302159678 3122307676875 5134 
3122302159678 3122306942822 4677 
3122302159678 3122302206323 5180 
3122302159678 3122304384881 6447 
3122302159678 3122304207866 9442 
3122302159678 3122302701804 6141 
3122302159678 3122302159457 5072 
3122302159678 3122302159856 6217 
3122302159678 3122302159449 9044 
3122302159678 3122307488882 3453 
3122302159678 3122306223354 5577 
3122302159678 3122305611830 3664 
3122302159678 3122302159589 1532 
3122302159678 3122306942849 3853 
3122302159678 3122302159287 15608 
3122302159678 312230605000151 3746 
3122302159678 312230605000197 6078 
3122302159678 312230605000204 13598 
3122302159678 312230605000206 14333 
3122302159678 312230605000277 18105 
3122302159678 312230605000278 9213 
3122302159678 312230605000356 6032 
3122302159678 312230605000373 11077 
3122302159678 312230605000377 5679 
3122302159678 312230605000418 5146 
3122302159678 312230605000486 4726 
3122302159678 312230605000524 4376 
3122302159678 312230605000565 13121 
3122302159678 312230605000566 16382 
3122302159678 312230605000568 4740 
3122302159678 312230605000592 6783 
3122302159678 312230605000594 20597 
3122302159678 312230605000595 18050 
3122302159678 312230605000596 20128 
3122302159678 312230605000644 3163 
3122302159678 312230605000649 3152 
3122302159678 312230605000662 8852 
3122302159678 312230610000002 9232 
3122302159678 312230610000007 23944 
3122302159678 312230610000008 19515 
3122302159678 312230610000009 16494 
3122302159678 312230610000016 18058 
3122302159678 312230610000034 12723 
3122302159678 312230610000035 9798 
3122302159678 312230610000040 12170 
3122302159422 3122309727221 4076 
3122302159422 3122302159694 4461 
3122302159422 3122302159538 4837 
3122302159422 3122302159511 4808 
3122302159422 3122300273600 8228 
3122302159422 3122302159503 6208 
3122302159422 3122302159597 5488 
3122302159422 3122302159406 7107 
3122302159422 3122307634617 3513 
3122302159422 3122302159678 2681 
3122302159422 3122302159422 0 
3122302159422 3122302159414 407 
3122302159422 3122304445651 2772 
3122302159422 3122306026028 5165 
3122302159422 3122304194500 6362 
3122302159422 3122302159392 15681 
3122302159422 3122309727280 3838 
3122302159422 3122302206315 3126 
3122302159422 3122307269161 7740 
3122302159422 3122307274254 7301 
3122302159422 3122302159473 3651 
3122302159422 3122307497598 3804 
3122302159422 3122302159554 3071 
3122302159422 3122306072046 5851 
3122302159422 3122302159546 7379 
3122302159422 3122302159465 8891 
3122302159422 3122307676875 7811 
3122302159422 3122306942822 7276 
3122302159422 3122302206323 6471 
3122302159422 3122304384881 9117 
3122302159422 3122304207866 11012 
3122302159422 3122302701804 8761 
3122302159422 3122302159457 7585 
3122302159422 3122302159856 8024 
3122302159422 3122302159449 10057 
3122302159422 3122307488882 2480 
3122302159422 3122306223354 7559 
3122302159422 3122305611830 1083 
3122302159422 3122302159589 2593 
3122302159422 3122306942849 5051 
3122302159422 3122302159287 13186 
3122302159422 312230605000151 3475 
3122302159422 312230605000197 6373 
3122302159422 312230605000204 16170 
3122302159422 312230605000206 16599 
3122302159422 312230605000277 20777 
3122302159422 312230605000278 6645 
3122302159422 312230605000356 7725 
3122302159422 312230605000373 10983 
3122302159422 312230605000377 6197 
3122302159422 312230605000418 3098 
3122302159422 312230605000486 3166 
3122302159422 312230605000524 3745 
3122302159422 312230605000565 15799 
3122302159422 312230605000566 19051 
3122302159422 312230605000568 2946 
3122302159422 312230605000592 4831 
3122302159422 312230605000594 18713 
3122302159422 312230605000595 15666 
3122302159422 312230605000596 18227 
3122302159422 312230605000644 3027 
3122302159422 312230605000649 4381 
3122302159422 312230605000662 8537 
3122302159422 312230610000002 7109 
3122302159422 312230610000007 21830 
3122302159422 312230610000008 17208 
3122302159422 312230610000009 13836 
3122302159422 312230610000016 16298 
3122302159422 312230610000034 11420 
3122302159422 312230610000035 8854 
3122302159422 312230610000040 9547 
3122302159414 3122309727221 4013 
3122302159414 3122302159694 4457 
3122302159414 3122302159538 4631 
3122302159414 3122302159511 4745 
3122302159414 3122300273600 8224 
3122302159414 3122302159503 6185 
3122302159414 3122302159597 5612 
3122302159414 3122302159406 7275 
3122302159414 3122307634617 3743 
3122302159414 3122302159678 2572 
3122302159414 3122302159422 407 
3122302159414 3122302159414 0 
3122302159414 3122304445651 2365 
3122302159414 3122306026028 4807 
3122302159414 3122304194500 6179 
3122302159414 3122302159392 15736 
3122302159414 3122309727280 3851 
3122302159414 3122302206315 3288 
3122302159414 3122307269161 7584 
3122302159414 3122307274254 7463 
3122302159414 3122302159473 3954 
3122302159414 3122307497598 3719 
3122302159414 3122302159554 2742 
3122302159414 3122306072046 5573 
3122302159414 3122302159546 7232 
3122302159414 3122302159465 8745 
3122302159414 3122307676875 7701 
3122302159414 3122306942822 7228 
3122302159414 3122302206323 6686 
3122302159414 3122304384881 8958 
3122302159414 3122304207866 11212 
3122302159414 3122302701804 8565 
3122302159414 3122302159457 7573 
3122302159414 3122302159856 8175 
3122302159414 3122302159449 10328 
3122302159414 3122307488882 2852 
3122302159414 3122306223354 7230 
3122302159414 3122305611830 1418 
3122302159414 3122302159589 2278 
3122302159414 3122306942849 4674 
3122302159414 3122302159287 13490 
3122302159414 312230605000151 3812 
3122302159414 312230605000197 6698 
3122302159414 312230605000204 16141 
3122302159414 312230605000206 16675 
3122302159414 312230605000277 20613 
3122302159414 312230605000278 6657 
3122302159414 312230605000356 7366 
3122302159414 312230605000373 11355 
3122302159414 312230605000377 6499 
3122302159414 312230605000418 3492 
