#############################################################################
# Project CNPq: Increasing PHC with team sizing
# Author: João Flávio de Freitas Almeida <joao.flavio@dep.ufmg.br>
# LEPOINT: Laboratório de Estudos em Planejamento de Operações Integradas
# Departamento de Engenharia de Produção
# Universidade Federal de Minas Gerais - Escola de Engenharia
#############################################################################
# Health Care Facility Location Problem: Considering fixed facilities,
# choose intermediate facilities according a criteria that improve service
# quality. Consider health care teams.
#############################################################################
# glpsol -m aps.mod -d LS.dat --cuts

#############################################################################
# DADOS REFERENTES AO MUNICIPIO DE: 
# Montes Claros 
#############################################################################
data;
# Distance matrix between same-level facilities (for team transfer) 
# {EL[1], L[1]} default 0; # Distance between L1 facilities (min)  
param DL1 := 
3143309772235 3143307779704 727 
3143309772235 3143309772235 0 
3143309772235 3143309772251 1118 
3143309772235 3143309812059 921 
3143309772235 3143302218976 1634 
3143309772235 3143305305063 1743 
3143309772235 3143307781067 2749 
3143309772235 3143309354255 2717 
3143309772235 3143306355625 2533 
3143309772235 3143309132481 2533 
3143309772235 3143307831331 2938 
3143309772235 3143300659134 3177 
3143309772235 3143303180158 2421 
3143309772235 3143302149966 1862 
3143309772235 3143307821506 2057 
3143309772235 3143302150107 3835 
3143309772235 3143309775978 2067 
3143309772235 3143302219107 4644 
3143309772235 3143302219352 1400 
3143309772235 3143303180182 2622 
3143309772235 3143302149907 3431 
3143309772235 3143302150042 2910 
3143309772235 3143302219085 3584 
3143309772235 3143309812032 3668 
3143309772235 3143302149915 4779 
3143309772235 3143307299079 4304 
3143309772235 3143302150018 5579 
3143309772235 3143302203472 5046 
3143309772235 3143302218984 4581 
3143309772235 3143306065295 5308 
3143309772235 3143302219069 4627 
3143309772235 3143306629296 5566 
3143309772235 3143302149923 5461 
3143309772235 3143306065341 6447 
3143309772235 3143306329705 5830 
3143309772235 3143306297943 13033 
3143309772235 3143307780621 2923 
3143309772235 3143303180166 2626 
3143309772235 3143302149893 3638 
3143309772235 3143302150026 4432 
3143309772235 3143300550108 6440 
3143309772235 3143303413578 31545 
3143309772235 3143306329632 5367 
3143309772235 3143305212588 12044 
3143309772235 3143309812083 1916 
3143309772235 3143306023282 1116 
3143309772235 3143302218968 3364 
3143309772235 3143309772227 3109 
3143309772235 3143302203480 1872 
3143309772235 3143302150085 4788 
3143309772235 3143300211826 5567 
3143309772235 3143302149931 2956 
3143309772235 3143309352511 4182 
3143309772235 3143309251553 2608 
3143309772235 3143305998220 3236 
3143309772235 3143309690905 4327 
3143309772235 3143307608756 7024 
3143309772235 3143306409911 5921 
3143309772235 3143307780907 4294 
3143309772235 3143309936424 5027 
3143309772235 3143309812075 2099 
3143309772235 3143306301304 2793 
3143309772235 3143303688100 2922 
3143309772235 3143303180115 882 
3143309772235 3143305302854 2287 
3143309772235 3143302219212 2262 
3143309772235 3143302219018 3310 
3143309772235 3143302149958 1693 
3143309772235 3143307951345 4771 
3143309772235 3143302219077 3512 
3143309772235 3143302219344 4720 
3143309772235 3143307607660 3925 
3143309772235 3143302150069 4804 
3143309772235 3143307809131 6176 
3143309772235 3143300186252 5690 
3143309772235 3143304701852 1739 
3143309772235 3143307836619 3592 
3143309772235 3143305212545 5226 
3143309772235 3143302150077 6192 
3143309772235 3143302150034 5164 
3143309772235 3143302219379 48522 
3143309772235 314330205000295 4362 
3143309772235 314330205000296 3756 
3143309772235 314330205000367 4876 
3143309772235 314330205000404 6860 
3143309772235 314330205000539 3750 
3143309772235 314330205000593 4717 
3143309772235 314330205000594 4616 
3143309772235 314330205000631 7559 
3143309772235 314330205000637 1210 
3143309772235 314330205000751 18411 
3143309772235 314330205000798 7205 
3143309772235 314330205000814 4762 
3143309772235 314330205000906 13233 
3143309772235 314330205000907 12137 
3143309772235 314330205000911 21245 
3143309772235 314330205000913 13467 
3143309772235 314330205000960 27583 
3143309772235 314330205000976 9528 
3143309772235 314330208000002 64464 
3143309772235 314330210000001 40026 
3143309772235 314330210000005 43307 
3143309772235 314330220000007 16083 
3143309772235 314330220000008 15177 
3143309772235 314330220000010 20808 
3143309772235 314330225000003 47685 
3143309772235 314330225000008 45014 
3143309772235 314330230000008 26674 
3143309772235 314330235000001 60120 
3143309772235 314330235000002 54174 
3143309772235 314330235000003 60248 
3143309772251 3143300185701 1221 
3143309772251 3143307779704 1530 
3143309772251 3143309772235 1118 
3143309772251 3143309772251 0 
3143309772251 3143309812059 1922 
3143309772251 3143302218976 887 
3143309772251 3143305305063 674 
3143309772251 3143307781067 1679 
3143309772251 3143309354255 1675 
3143309772251 3143306355625 1513 
3143309772251 3143309132481 1570 
3143309772251 3143307831331 1993 
3143309772251 3143300659134 3149 
3143309772251 3143303180158 3086 
3143309772251 3143302149966 2705 
3143309772251 3143307821506 2922 
3143309772251 3143302150107 4746 
3143309772251 3143309775978 3006 
3143309772251 3143302219107 5762 
3143309772251 3143302219352 2484 
3143309772251 3143303180182 1920 
3143309772251 3143302149907 2547 
3143309772251 3143302150042 1922 
3143309772251 3143302219085 2594 
3143309772251 3143309812032 2929 
3143309772251 3143302149915 3878 
3143309772251 3143307299079 3450 
3143309772251 3143302150018 4501 
3143309772251 3143302203472 3952 
3143309772251 3143302218984 3462 
3143309772251 3143306065295 4295 
3143309772251 3143302219069 5491 
3143309772251 3143306629296 4459 
3143309772251 3143302149923 4349 
3143309772251 3143306065341 5333 
3143309772251 3143306329705 4822 
3143309772251 3143306297943 12303 
3143309772251 3143307780621 3548 
3143309772251 3143303180166 3547 
3143309772251 3143302149893 2522 
3143309772251 3143302150026 4423 
3143309772251 3143300550108 5340 
3143309772251 3143303413578 30801 
3143309772251 3143306329632 6472 
3143309772251 3143305212588 11566 
3143309772251 3143309812083 1575 
3143309772251 3143306023282 1232 
3143309772251 3143302218968 4287 
3143309772251 3143309772227 2108 
3143309772251 3143302203480 2645 
3143309772251 3143302150085 4041 
3143309772251 3143300211826 6477 
3143309772251 3143302149931 3747 
3143309772251 3143309352511 3137 
3143309772251 3143309251553 2643 
3143309772251 3143305998220 3029 
3143309772251 3143309690905 4124 
3143309772251 3143307608756 5909 
3143309772251 3143306409911 4804 
3143309772251 3143307780907 5291 
3143309772251 3143309936424 4886 
3143309772251 3143309812075 2090 
3143309772251 3143306301304 2076 
3143309772251 3143303688100 3004 
3143309772251 3143303180115 493 
3143309772251 3143305302854 1303 
3143309772251 3143302219212 1143 
3143309772251 3143302219018 3065 
3143309772251 3143302149958 2791 
3143309772251 3143307951345 4042 
3143309772251 3143302219077 3460 
3143309772251 3143302219344 5625 
3143309772251 3143307607660 4888 
3143309772251 3143302150069 3700 
3143309772251 3143307809131 5302 
3143309772251 3143300186252 6666 
3143309772251 3143304701852 1591 
3143309772251 3143307836619 2908 
3143309772251 3143305212545 5643 
3143309772251 3143302150077 5080 
3143309772251 3143302150034 4232 
3143309772251 3143302219379 49604 
3143309772251 314330205000295 5040 
3143309772251 314330205000296 4322 
3143309772251 314330205000367 5627 
3143309772251 314330205000404 7034 
3143309772251 314330205000539 4570 
3143309772251 314330205000593 5465 
3143309772251 314330205000594 5359 
3143309772251 314330205000631 6463 
3143309772251 314330205000637 1788 
3143309772251 314330205000751 17331 
3143309772251 314330205000798 6160 
3143309772251 314330205000814 4167 
3143309772251 314330205000906 12155 
3143309772251 314330205000907 11047 
3143309772251 314330205000911 20377 
3143309772251 314330205000913 14145 
3143309772251 314330205000960 26822 
3143309772251 314330205000976 10647 
3143309772251 314330208000002 65582 
3143309772251 314330210000001 40916 
3143309772251 314330210000005 44178 
3143309772251 314330220000007 17040 
3143309772251 314330220000008 16214 
3143309772251 314330220000010 21514 
3143309772251 314330225000003 48803 
3143309772251 314330225000008 46129 
3143309772251 314330230000008 26149 
3143309772251 314330235000001 61239 
3143309772251 314330235000002 55293 
3143309772251 314330235000003 61357 
3143309812059 3143300185701 1604 
3143309812059 3143307779704 471 
3143309812059 3143309772235 921 
3143309812059 3143309772251 1922 
3143309812059 3143309812059 0 
3143309812059 3143302218976 2549 
3143309812059 3143305305063 2588 
3143309812059 3143307781067 3390 
3143309812059 3143309354255 3323 
3143309812059 3143306355625 3122 
3143309812059 3143309132481 3068 
3143309812059 3143307831331 3428 
3143309812059 3143300659134 2866 
3143309812059 3143303180158 1626 
3143309812059 3143302149966 980 
3143309812059 3143307821506 1156 
3143309812059 3143302150107 2914 
3143309812059 3143309775978 1146 
3143309812059 3143302219107 3991 
3143309812059 3143302219352 1209 
3143309812059 3143303180182 3543 
3143309812059 3143302149907 4346 
3143309812059 3143302150042 3801 
3143309812059 3143302219085 4477 
3143309812059 3143309812032 3920 
3143309812059 3143302149915 5147 
3143309812059 3143307299079 5223 
3143309812059 3143302150018 6423 
3143309812059 3143302203472 5871 
3143309812059 3143302218984 5334 
3143309812059 3143306065295 5802 
3143309812059 3143302219069 4605 
3143309812059 3143306629296 6368 
3143309812059 3143302149923 6146 
3143309812059 3143306065341 7137 
3143309812059 3143306329705 6309 
3143309812059 3143306297943 13118 
3143309812059 3143307780621 2126 
3143309812059 3143303180166 1705 
3143309812059 3143302149893 4413 
3143309812059 3143302150026 5145 
3143309812059 3143300550108 7080 
3143309812059 3143303413578 31608 
3143309812059 3143306329632 4814 
3143309812059 3143305212588 12898 
3143309812059 3143309812083 2058 
3143309812059 3143306023282 1979 
3143309812059 3143302218968 2443 
3143309812059 3143309772227 3647 
3143309812059 3143302203480 2185 
3143309812059 3143302150085 5708 
3143309812059 3143300211826 5453 
3143309812059 3143302149931 3120 
3143309812059 3143309352511 4743 
3143309812059 3143309251553 3365 
3143309812059 3143305998220 4059 
3143309812059 3143309690905 5126 
3143309812059 3143307608756 7795 
3143309812059 3143306409911 6635 
3143309812059 3143307780907 4064 
3143309812059 3143309936424 5788 
3143309812059 3143309812075 1927 
3143309812059 3143306301304 3090 
3143309812059 3143303688100 2547 
3143309812059 3143303180115 1790 
3143309812059 3143305302854 3174 
3143309812059 3143302219212 3030 
3143309812059 3143302219018 3165 
3143309812059 3143302149958 1364 
3143309812059 3143307951345 4963 
3143309812059 3143302219077 4269 
3143309812059 3143302219344 4636 
3143309812059 3143307607660 3008 
3143309812059 3143302150069 5613 
3143309812059 3143307809131 6481 
3143309812059 3143300186252 5464 
3143309812059 3143304701852 1779 
3143309812059 3143307836619 3797 
3143309812059 3143305212545 5650 
3143309812059 3143302150077 6979 
3143309812059 3143302150034 6075 
3143309812059 3143302219379 47685 
3143309812059 314330205000295 4577 
3143309812059 314330205000296 4107 
3143309812059 314330205000367 4992 
3143309812059 314330205000404 7426 
3143309812059 314330205000539 3826 
3143309812059 314330205000593 4841 
3143309812059 314330205000594 4750 
3143309812059 314330205000631 8183 
3143309812059 314330205000637 785 
3143309812059 314330205000751 18968 
3143309812059 314330205000798 7727 
3143309812059 314330205000814 4828 
3143309812059 314330205000906 13792 
3143309812059 314330205000907 12730 
3143309812059 314330205000911 21463 
3143309812059 314330205000913 13562 
3143309812059 314330205000960 27668 
3143309812059 314330205000976 8836 
3143309812059 314330208000002 63768 
3143309812059 314330210000001 39105 
3143309812059 314330210000005 42385 
3143309812059 314330220000007 15169 
3143309812059 314330220000008 14296 
3143309812059 314330220000010 19911 
3143309812059 314330225000003 46956 
3143309812059 314330225000008 44357 
3143309812059 314330230000008 26526 
3143309812059 314330235000001 59409 
3143309812059 314330235000002 53451 
3143309812059 314330235000003 59468 
3143302218976 3143300185701 2109 
3143302218976 3143307779704 2247 
3143302218976 3143309772235 1634 
3143302218976 3143309772251 887 
3143302218976 3143309812059 2549 
3143302218976 3143302218976 0 
3143302218976 3143305305063 610 
3143302218976 3143307781067 1944 
3143302218976 3143309354255 2013 
3143302218976 3143306355625 1924 
3143302218976 3143309132481 2063 
3143302218976 3143307831331 2462 
3143302218976 3143300659134 4027 
3143302218976 3143303180158 3899 
3143302218976 3143302149966 3441 
3143302218976 3143307821506 3649 
3143302218976 3143302150107 5455 
3143302218976 3143309775978 3688 
3143302218976 3143302219107 6088 
3143302218976 3143302219352 2751 
3143302218976 3143303180182 1049 
3143302218976 3143302149907 1797 
3143302218976 3143302150042 1319 
3143302218976 3143302219085 1977 
3143302218976 3143309812032 3543 
3143302218976 3143302149915 4295 
3143302218976 3143307299079 2677 
3143302218976 3143302150018 4046 
3143302218976 3143302203472 3559 
3143302218976 3143302218984 3269 
3143302218976 3143306065295 4527 
3143302218976 3143302219069 5301 
3143302218976 3143306629296 4117 
3143302218976 3143302149923 4265 
3143302218976 3143306065341 5209 
3143302218976 3143306329705 5050 
3143302218976 3143306297943 12804 
3143302218976 3143307780621 4378 
3143302218976 3143303180166 4245 
3143302218976 3143302149893 2329 
3143302218976 3143302150026 3640 
3143302218976 3143300550108 5304 
3143302218976 3143303413578 31262 
3143302218976 3143306329632 6691 
3143302218976 3143305212588 10682 
3143302218976 3143309812083 2436 
3143302218976 3143306023282 980 
3143302218976 3143302218968 4986 
3143302218976 3143309772227 2479 
3143302218976 3143302203480 2513 
3143302218976 3143302150085 3207 
3143302218976 3143300211826 6321 
3143302218976 3143302149931 3543 
3143302218976 3143309352511 3346 
3143302218976 3143309251553 1955 
3143302218976 3143305998220 2203 
3143302218976 3143309690905 3278 
3143302218976 3143307608756 5614 
3143302218976 3143306409911 4647 
3143302218976 3143307780907 5280 
3143302218976 3143309936424 4050 
3143302218976 3143309812075 2977 
3143302218976 3143306301304 2756 
3143302218976 3143303688100 3890 
3143302218976 3143303180115 761 
3143302218976 3143305302854 738 
3143302218976 3143302219212 1209 
3143302218976 3143302219018 3907 
3143302218976 3143302149958 3071 
3143302218976 3143307951345 4626 
3143302218976 3143302219077 2683 
3143302218976 3143302219344 5479 
3143302218976 3143307607660 5557 
3143302218976 3143302150069 3357 
3143302218976 3143307809131 5717 
3143302218976 3143300186252 6597 
3143302218976 3143304701852 2475 
3143302218976 3143307836619 3564 
3143302218976 3143305212545 5065 
3143302218976 3143302150077 4763 
3143302218976 3143302150034 3530 
3143302218976 3143302219379 50094 
3143302218976 314330205000295 4676 
3143302218976 314330205000296 3890 
3143302218976 314330205000367 5315 
3143302218976 314330205000404 6299 
3143302218976 314330205000539 4358 
3143302218976 314330205000593 5153 
3143302218976 314330205000594 5046 
3143302218976 314330205000631 6428 
3143302218976 314330205000637 2597 
3143302218976 314330205000751 17307 
3143302218976 314330205000798 6285 
3143302218976 314330205000814 4842 
3143302218976 314330205000906 12151 
3143302218976 314330205000907 11005 
3143302218976 314330205000911 20720 
3143302218976 314330205000913 13691 
3143302218976 314330205000960 27270 
3143302218976 314330205000976 10961 
3143302218976 314330208000002 65850 
3143302218976 314330210000001 41650 
3143302218976 314330210000005 44924 
3143302218976 314330220000007 17717 
3143302218976 314330220000008 16797 
3143302218976 314330220000010 22341 
3143302218976 314330225000003 49120 
3143302218976 314330225000008 46352 
3143302218976 314330230000008 26778 
3143302218976 314330235000001 61529 
3143302218976 314330235000002 55601 
3143302218976 314330235000003 61748 
3143305305063 3143300185701 1760 
3143305305063 3143307779704 2204 
3143305305063 3143309772235 1743 
3143305305063 3143309772251 674 
3143305305063 3143309812059 2588 
3143305305063 3143302218976 610 
3143305305063 3143305305063 0 
3143305305063 3143307781067 1348 
3143305305063 3143309354255 1407 
3143305305063 3143306355625 1314 
3143305305063 3143309132481 1456 
3143305305063 3143307831331 1852 
3143305305063 3143300659134 3595 
3143305305063 3143303180158 3738 
3143305305063 3143302149966 3378 
3143305305063 3143307821506 3596 
3143305305063 3143302150107 5419 
3143305305063 3143309775978 3680 
3143305305063 3143302219107 6360 
3143305305063 3143302219352 3040 
3143305305063 3143303180182 1422 
3143305305063 3143302149907 1912 
3143305305063 3143302150042 1254 
3143305305063 3143302219085 1923 
3143305305063 3143309812032 2941 
3143305305063 3143302149915 3691 
3143305305063 3143307299079 2815 
3143305305063 3143302150018 3840 
3143305305063 3143302203472 3303 
3143305305063 3143302218984 2876 
3143305305063 3143306065295 3959 
3143305305063 3143302219069 5823 
3143305305063 3143306629296 3826 
3143305305063 3143302149923 3819 
3143305305063 3143306065341 4787 
3143305305063 3143306329705 4485 
3143305305063 3143306297943 12196 
3143305305063 3143307780621 4189 
3143305305063 3143303180166 4222 
3143305305063 3143302149893 1925 
3143305305063 3143302150026 4224 
3143305305063 3143300550108 4838 
3143305305063 3143303413578 30659 
3143305305063 3143306329632 7028 
3143305305063 3143305212588 11051 
3143305305063 3143309812083 1992 
3143305305063 3143306023282 1459 
3143305305063 3143302218968 4962 
3143305305063 3143309772227 1874 
3143305305063 3143302203480 2995 
3143305305063 3143302150085 3445 
3143305305063 3143300211826 6833 
3143305305063 3143302149931 4062 
3143305305063 3143309352511 2778 
3143305305063 3143309251553 2564 
3143305305063 3143305998220 2772 
3143305305063 3143309690905 3821 
3143305305063 3143307608756 5295 
3143305305063 3143306409911 4241 
3143305305063 3143307780907 5730 
3143305305063 3143309936424 4599 
3143305305063 3143309812075 2599 
3143305305063 3143306301304 2175 
3143305305063 3143303688100 3499 
3143305305063 3143303180115 917 
3143305305063 3143305302854 650 
3143305305063 3143302219212 637 
3143305305063 3143302219018 3411 
3143305305063 3143302149958 3356 
3143305305063 3143307951345 4018 
3143305305063 3143302219077 3274 
3143305305063 3143302219344 5985 
3143305305063 3143307607660 5563 
3143305305063 3143302150069 3063 
3143305305063 3143307809131 5115 
3143305305063 3143300186252 7076 
3143305305063 3143304701852 2093 
3143305305063 3143307836619 2970 
3143305305063 3143305212545 5674 
3143305305063 3143302150077 4456 
3143305305063 3143302150034 3568 
3143305305063 3143302219379 50260 
3143305305063 314330205000295 5249 
3143305305063 314330205000296 4477 
3143305305063 314330205000367 5876 
3143305305063 314330205000404 6895 
3143305305063 314330205000539 4884 
3143305305063 314330205000593 5714 
3143305305063 314330205000594 5607 
3143305305063 314330205000631 5965 
3143305305063 314330205000637 2449 
3143305305063 314330205000751 16849 
3143305305063 314330205000798 5756 
3143305305063 314330205000814 4249 
3143305305063 314330205000906 11681 
3143305305063 314330205000907 10552 
3143305305063 314330205000911 20137 
3143305305063 314330205000913 14289 
3143305305063 314330205000960 26668 
3143305305063 314330205000976 11246 
3143305305063 314330208000002 66170 
3143305305063 314330210000001 41583 
3143305305063 314330210000005 44842 
3143305305063 314330220000007 17714 
3143305305063 314330220000008 16884 
3143305305063 314330220000010 22143 
3143305305063 314330225000003 49409 
3143305305063 314330225000008 46699 
3143305305063 314330230000008 26171 
3143305305063 314330235000001 61836 
3143305305063 314330235000002 55896 
3143305305063 314330235000003 61988 
3143307781067 3143300185701 1975 
3143307781067 3143307779704 2929 
3143307781067 3143309772235 2749 
3143307781067 3143309772251 1679 
3143307781067 3143309812059 3390 
3143307781067 3143302218976 1944 
3143307781067 3143305305063 1348 
3143307781067 3143307781067 0 
3143307781067 3143309354255 163 
3143307781067 3143306355625 326 
3143307781067 3143309132481 515 
3143307781067 3143307831331 659 
3143307781067 3143300659134 3216 
3143307781067 3143303180158 4059 
3143307781067 3143302149966 3928 
3143307781067 3143307821506 4145 
3143307781067 3143302150107 5907 
3143307781067 3143309775978 4308 
3143307781067 3143302219107 7357 
3143307781067 3143302219352 4145 
3143307781067 3143303180182 2439 
3143307781067 3143302149907 2437 
3143307781067 3143302150042 1725 
3143307781067 3143302219085 2131 
3143307781067 3143309812032 1814 
3143307781067 3143302149915 2355 
3143307781067 3143307299079 3215 
3143307781067 3143302150018 3368 
3143307781067 3143302203472 2763 
3143307781067 3143302218984 2029 
3143307781067 3143306065295 2631 
3143307781067 3143302219069 7135 
3143307781067 3143306629296 3148 
3143307781067 3143302149923 2757 
3143307781067 3143306065341 3748 
3143307781067 3143306329705 3159 
3143307781067 3143306297943 10871 
3143307781067 3143307780621 4416 
3143307781067 3143303180166 4788 
3143307781067 3143302149893 1250 
3143307781067 3143302150026 5431 
3143307781067 3143300550108 3700 
3143307781067 3143303413578 29318 
3143307781067 3143306329632 8114 
3143307781067 3143305212588 11660 
3143307781067 3143309812083 1849 
3143307781067 3143306023282 2783 
3143307781067 3143302218968 5488 
3143307781067 3143309772227 557 
